effect_bundle_key	effect_key	effect_scope	value	advancement_stage
wh3_main_payload_improved_agent_tze_cultist	wh3_main_effect_agent_action_success_chance_tze_cultist	faction_to_character_own_unseen	5.0	start_turn_completed
wh3_main_payload_improved_agent_tze_iridescent_horror	wh3_main_effect_agent_action_cost_mod_tze_iridescent_horror	faction_to_character_own_unseen	-25.0	start_turn_completed
wh3_main_payload_improved_agent_tze_iridescent_horror	wh3_main_effect_agent_action_success_chance_tze_iridescent_horror	faction_to_character_own_unseen	5.0	start_turn_completed
wh3_main_payload_morale_versus_cathay	wh3_main_effect_force_stat_leadership_vs_cathay	faction_to_force_own	10.0	start_turn_completed
wh3_main_payload_morale_versus_daemons	wh3_main_effect_force_stat_leadership_vs_daemons	faction_to_force_own	10.0	start_turn_completed
wh3_main_payload_morale_versus_khorne	wh3_main_effect_force_stat_leadership_vs_khorne	faction_to_force_own	10.0	start_turn_completed
wh3_main_payload_morale_versus_kislev	wh3_main_effect_force_stat_leadership_vs_kislev	faction_to_force_own	10.0	start_turn_completed
wh3_main_payload_morale_versus_nurgle	wh3_main_effect_force_stat_leadership_vs_nurgle	faction_to_force_own	10.0	start_turn_completed
wh3_main_payload_morale_versus_ogre_kingdoms	wh3_main_effect_force_stat_leadership_vs_ogre_kingdoms	faction_to_force_own	10.0	start_turn_completed
wh3_main_payload_morale_versus_slaanesh	wh3_main_effect_force_stat_leadership_vs_slaanesh	faction_to_force_own	10.0	start_turn_completed
wh3_main_payload_morale_versus_tzeentch	wh3_main_effect_force_stat_leadership_vs_tzeentch	faction_to_force_own	10.0	start_turn_completed
wh3_main_prologue_bundle_stance_encampment	wh3_prologue_effect_encamp_stance_reminder	force_to_general_own	1.0	start_turn_completed
wh3_main_prologue_bundle_stance_encampment	wh3_prologue_effect_encamp_stance_reminder_2	force_to_force_own	1.0	start_turn_completed
wh3_main_prologue_bundle_stance_encampment	wh_main_effect_force_army_campaign_enable_replenishment_in_foreign_territory_encamp_stance	force_to_force_own	1.0	start_turn_completed
wh3_main_prologue_lord_trait_yuri_2	wh_dlc05_effect_building_global_recruitment_duration	faction_to_faction_own_unseen	-1.0	start_turn_completed
wh3_main_prologue_lord_trait_yuri	wh3_prologue_effect_reduce_line_of_sight	faction_to_character_own	-50.0	start_turn_completed
wh3_main_prologue_lord_trait_yuri	wh_dlc05_effect_building_global_recruitment_duration	faction_to_faction_own_unseen	-1.0	start_turn_completed
wh3_main_ritual_dae_ascend_khorne	wh3_main_effect_dae_khorne_points_maximum_mod	faction_to_faction_own_unseen	1320.0	start_turn_completed
wh3_main_ritual_dae_ascend_khorne	wh3_main_effect_dae_nurgle_points_income_disabled	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_khorne	wh3_main_effect_dae_slaanesh_points_income_disabled	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_khorne	wh3_main_effect_dae_tzeentch_points_income_disabled	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_khorne	wh3_main_effect_dae_undivided_points_income_disabled	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_khorne	wh3_main_effect_daemon_prince_dedicate_glory_dummy	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_khorne	wh3_main_effect_daemon_prince_khorne_dedicate_dummy	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_khorne	wh3_main_effect_disable_ritual_dae_ascend	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_khorne	wh3_main_faction_political_diplomacy_mod_khorne	faction_to_faction_own_unseen	100.0	start_turn_completed
wh3_main_ritual_dae_ascend_khorne	wh3_main_faction_political_diplomacy_mod_nurgle	faction_to_faction_own_unseen	-50.0	start_turn_completed
wh3_main_ritual_dae_ascend_khorne	wh3_main_faction_political_diplomacy_mod_slaanesh	faction_to_faction_own_unseen	-100.0	start_turn_completed
wh3_main_ritual_dae_ascend_khorne	wh3_main_faction_political_diplomacy_mod_tzeentch	faction_to_faction_own_unseen	-50.0	start_turn_completed
wh3_main_ritual_dae_ascend_nurgle	wh3_main_effect_dae_khorne_points_income_disabled	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_nurgle	wh3_main_effect_dae_nurgle_points_maximum_mod	faction_to_faction_own_unseen	1320.0	start_turn_completed
wh3_main_ritual_dae_ascend_nurgle	wh3_main_effect_dae_slaanesh_points_income_disabled	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_nurgle	wh3_main_effect_dae_tzeentch_points_income_disabled	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_nurgle	wh3_main_effect_dae_undivided_points_income_disabled	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_nurgle	wh3_main_effect_daemon_prince_dedicate_glory_dummy	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_nurgle	wh3_main_effect_daemon_prince_nurgle_dedicate_dummy	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_nurgle	wh3_main_effect_disable_ritual_dae_ascend	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_nurgle	wh3_main_faction_political_diplomacy_mod_khorne	faction_to_faction_own_unseen	-50.0	start_turn_completed
wh3_main_ritual_dae_ascend_nurgle	wh3_main_faction_political_diplomacy_mod_nurgle	faction_to_faction_own_unseen	100.0	start_turn_completed
wh3_main_ritual_dae_ascend_nurgle	wh3_main_faction_political_diplomacy_mod_slaanesh	faction_to_faction_own_unseen	-50.0	start_turn_completed
wh3_main_ritual_dae_ascend_nurgle	wh3_main_faction_political_diplomacy_mod_tzeentch	faction_to_faction_own_unseen	-100.0	start_turn_completed
wh3_main_ritual_dae_ascend_slaanesh	wh3_main_effect_dae_khorne_points_income_disabled	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_slaanesh	wh3_main_effect_dae_nurgle_points_income_disabled	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_slaanesh	wh3_main_effect_dae_slaanesh_points_maximum_mod	faction_to_faction_own_unseen	1320.0	start_turn_completed
wh3_main_ritual_dae_ascend_slaanesh	wh3_main_effect_dae_tzeentch_points_income_disabled	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_slaanesh	wh3_main_effect_dae_undivided_points_income_disabled	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_slaanesh	wh3_main_effect_daemon_prince_dedicate_glory_dummy	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_slaanesh	wh3_main_effect_daemon_prince_slaanesh_dedicate_dummy	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_slaanesh	wh3_main_effect_disable_ritual_dae_ascend	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_slaanesh	wh3_main_faction_political_diplomacy_mod_khorne	faction_to_faction_own_unseen	-100.0	start_turn_completed
wh3_main_ritual_dae_ascend_slaanesh	wh3_main_faction_political_diplomacy_mod_nurgle	faction_to_faction_own_unseen	-50.0	start_turn_completed
wh3_main_ritual_dae_ascend_slaanesh	wh3_main_faction_political_diplomacy_mod_slaanesh	faction_to_faction_own_unseen	100.0	start_turn_completed
wh3_main_ritual_dae_ascend_slaanesh	wh3_main_faction_political_diplomacy_mod_tzeentch	faction_to_faction_own_unseen	-50.0	start_turn_completed
wh3_main_ritual_dae_ascend_tzeentch	wh3_main_effect_dae_khorne_points_income_disabled	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_tzeentch	wh3_main_effect_dae_nurgle_points_income_disabled	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_tzeentch	wh3_main_effect_dae_slaanesh_points_income_disabled	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_tzeentch	wh3_main_effect_dae_tzeentch_points_maximum_mod	faction_to_faction_own_unseen	1320.0	start_turn_completed
wh3_main_ritual_dae_ascend_tzeentch	wh3_main_effect_dae_undivided_points_income_disabled	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_tzeentch	wh3_main_effect_daemon_prince_dedicate_glory_dummy	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_tzeentch	wh3_main_effect_daemon_prince_tzeentch_dedicate_dummy	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_tzeentch	wh3_main_effect_disable_ritual_dae_ascend	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_tzeentch	wh3_main_faction_political_diplomacy_mod_khorne	faction_to_faction_own_unseen	-50.0	start_turn_completed
wh3_main_ritual_dae_ascend_tzeentch	wh3_main_faction_political_diplomacy_mod_nurgle	faction_to_faction_own_unseen	-100.0	start_turn_completed
wh3_main_ritual_dae_ascend_tzeentch	wh3_main_faction_political_diplomacy_mod_slaanesh	faction_to_faction_own_unseen	-50.0	start_turn_completed
wh3_main_ritual_dae_ascend_tzeentch	wh3_main_faction_political_diplomacy_mod_tzeentch	faction_to_faction_own_unseen	100.0	start_turn_completed
wh3_main_ritual_dae_ascend_undivided	wh3_main_effect_dae_undivided_points_maximum_mod	faction_to_faction_own_unseen	2530.0	start_turn_completed
wh3_main_ritual_dae_ascend_undivided	wh3_main_effect_daemon_prince_undivided_dedicate_dummy	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_undivided	wh3_main_effect_daemon_prince_undivided_dedicate_gifts_dummy	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_dae_ascend_undivided	wh3_main_effect_disable_ritual_dae_ascend	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_ritual_kho_gg_1_upgraded	wh3_main_effect_ritual_kho_gg_1_upgraded_army_dummy	force_to_force_own	1.0	start_turn_completed
wh3_main_ritual_kho_gg_1	wh3_main_effect_ritual_kho_gg_1_army_dummy	force_to_force_own	1.0	start_turn_completed
wh3_main_ritual_kho_gg_2_upgraded	wh2_main_effect_army_movement_up_dummy	force_to_force_own	100.0	start_turn_completed
wh3_main_ritual_kho_gg_2	wh2_main_effect_army_movement_up_dummy	force_to_force_own	50.0	start_turn_completed
wh3_main_ritual_kho_gg_3_upgraded	wh3_main_effect_kho_postbattle_skull_income	force_to_force_own	200.0	start_turn_completed
wh3_main_ritual_kho_gg_3	wh3_main_effect_kho_postbattle_skull_income	force_to_force_own	100.0	start_turn_completed
wh3_main_ritual_kho_gg_4_start	wh3_main_effect_force_all_campaign_movement_range_disabled_during_cast_time	force_to_general_own	1.0	end_turn_completed
wh3_main_ritual_kho_gg_4_start	wh3_main_effect_ritual_kho_gg_4_raze_dummy	force_to_force_own	1.0	start_turn_completed
wh3_main_ritual_kho_the_skull_throne	wh3_main_effect_army_ability_enable_summoned_from_beyond_khorne	faction_to_force_own_unseen	1.0	start_turn_completed
wh3_main_ritual_kho_the_skull_throne	wh3_main_effect_force_all_campaign_movement_range_post_raze_bonus	faction_to_character_own_unseen	25.0	start_turn_completed
wh3_main_ritual_kho_the_skull_throne	wh3_main_effect_kho_spawned_armies_size_mod	faction_to_character_own_unseen	2.0	start_turn_completed
wh3_main_ritual_kho_the_skull_throne	wh_main_effect_force_all_campaign_post_battle_loot_mod	faction_to_character_own_unseen	25.0	start_turn_completed
wh3_main_ritual_ksl_revitalists_followers_action_ice_court	wh3_main_effect_province_growth_faction	faction_to_province_own	20.0	start_turn_completed
wh3_main_ritual_ksl_revitalists_followers_action_ice_court	wh3_main_faction_political_diplomacy_mod_kislev	faction_to_faction_own_unseen	20.0	start_turn_completed
wh3_main_ritual_ksl_revitalists_followers_action_ice_court	wh_main_effect_force_stat_leadership	faction_to_force_own	5.0	start_turn_completed
wh3_main_ritual_ksl_revitalists_followers_action_ice_court	wh_main_effect_force_stat_speed	faction_to_force_own	2.0	start_turn_completed
wh3_main_ritual_ksl_revitalists_followers_action_orthodoxy	wh3_main_effect_public_order_supporters	faction_to_province_own	4.0	start_turn_completed
wh3_main_ritual_ksl_revitalists_followers_action_orthodoxy	wh3_main_faction_political_diplomacy_mod_kislev	faction_to_faction_own_unseen	20.0	start_turn_completed
wh3_main_ritual_ksl_revitalists_followers_action_orthodoxy	wh_main_effect_force_stat_leadership	faction_to_force_own	5.0	start_turn_completed
wh3_main_ritual_ksl_revitalists_followers_action_orthodoxy	wh_main_effect_force_stat_speed	faction_to_force_own	2.0	start_turn_completed
wh3_main_ritual_nur_gg_1_upgraded	wh3_main_effect_force_all_campaign_movement_range_disabled	force_to_general_own	1.0	end_turn_completed
wh3_main_ritual_nur_gg_1_upgraded	wh_main_effect_force_all_campaign_replenishment_rate	force_to_force_own_provincewide	20.0	start_turn_completed
wh3_main_ritual_nur_gg_1	wh3_main_effect_force_all_campaign_movement_range_disabled	force_to_general_own	1.0	end_turn_completed
wh3_main_ritual_nur_gg_1	wh_main_effect_force_all_campaign_replenishment_rate	force_to_force_own_provincewide	20.0	start_turn_completed
wh3_main_ritual_nur_gg_2_upgraded	wh2_main_effect_plague_infectivity_mod_good	force_to_force_own_provincewide	100.0	start_turn_completed
wh3_main_ritual_nur_gg_2_upgraded	wh3_main_effect_force_all_campaign_movement_range_disabled	force_to_general_own	1.0	end_turn_completed
wh3_main_ritual_nur_gg_2	wh2_main_effect_plague_infectivity_mod_good	force_to_force_own_provincewide	30.0	start_turn_completed
wh3_main_ritual_nur_gg_2	wh3_main_effect_force_all_campaign_movement_range_disabled	force_to_general_own	1.0	end_turn_completed
wh3_main_ritual_nur_gg_3_upgraded	wh3_main_effect_mercenary_cost_mod	region_to_character_own	-50.0	start_turn_completed
wh3_main_ritual_nur_gg_3_upgraded	wh3_main_effect_province_growth_unholy_manifestations	region_to_province_own	350.0	start_turn_completed
wh3_main_ritual_nur_gg_3	wh3_main_effect_mercenary_cost_mod	region_to_character_own	-20.0	start_turn_completed
wh3_main_ritual_nur_gg_3	wh3_main_effect_province_growth_unholy_manifestations	region_to_province_own	200.0	start_turn_completed
wh3_main_ritual_nur_gg_4_start	wh3_main_effect_force_all_campaign_movement_range_disabled_during_cast_time	force_to_general_own	1.0	end_turn_completed
wh3_main_ritual_nur_gg_4_start	wh3_main_effect_ritual_nur_gg_1_plague_dummy	force_to_force_own	1.0	start_turn_completed
wh3_main_ritual_sla_gg_1_upgraded	wh3_main_effect_deal_damage_dummy	force_to_force_own	6.0	start_turn_completed
wh3_main_ritual_sla_gg_1_upgraded	wh_main_effect_force_all_campaign_movement_range	force_to_force_own	12.0	start_turn_completed
wh3_main_ritual_sla_gg_1_upgraded	wh_main_effect_force_stat_charge_bonus_pct	force_to_force_own	12.0	start_turn_completed
wh3_main_ritual_sla_gg_1_upgraded	wh_main_effect_force_stat_speed	force_to_force_own	12.0	start_turn_completed
wh3_main_ritual_sla_gg_1_upgraded	wh_main_effect_force_stat_weapon_strength	force_to_force_own	12.0	start_turn_completed
wh3_main_ritual_sla_gg_1	wh3_main_effect_deal_damage_dummy	force_to_force_own	6.0	start_turn_completed
wh3_main_ritual_sla_gg_1	wh_main_effect_force_all_campaign_movement_range	force_to_force_own	6.0	start_turn_completed
wh3_main_ritual_sla_gg_1	wh_main_effect_force_stat_charge_bonus_pct	force_to_force_own	6.0	start_turn_completed
wh3_main_ritual_sla_gg_1	wh_main_effect_force_stat_speed	force_to_force_own	6.0	start_turn_completed
wh3_main_ritual_sla_gg_1	wh_main_effect_force_stat_weapon_strength	force_to_force_own	6.0	start_turn_completed
wh3_main_ritual_sla_gg_2_start	wh3_main_effect_force_all_campaign_movement_range_disabled_during_cast_time	force_to_general_own	1.0	end_turn_completed
wh3_main_ritual_sla_gg_2_upgraded	wh3_main_effect_province_growth_unholy_manifestations_bad	force_to_province_enemy	-120.0	end_turn_completed
wh3_main_ritual_sla_gg_2	wh3_main_effect_province_growth_unholy_manifestations_bad	force_to_province_enemy	-60.0	end_turn_completed
wh3_main_ritual_sla_gg_3_upgraded	wh3_main_effect_corruption_slaanesh_unholy_manifestations	force_to_province_any	12.0	start_turn_completed
wh3_main_ritual_sla_gg_3_upgraded	wh3_main_effect_force_all_seduce_units_budget	force_to_force_own	150.0	start_turn_completed
wh3_main_ritual_sla_gg_3	wh3_main_effect_corruption_slaanesh_unholy_manifestations	force_to_province_any	8.0	start_turn_completed
wh3_main_ritual_sla_gg_3	wh3_main_effect_force_all_seduce_units_budget	force_to_force_own	100.0	start_turn_completed
wh3_main_ritual_sla_gg_4	wh3_main_effect_force_all_campaign_movement_range_disabled	force_to_general_own	1.0	end_turn_completed
wh3_main_ritual_sla_gg_4	wh3_main_effect_slaanesh_create_disciple_army_unholy_manifestation	force_to_faction_own_factionwide	1.0	start_turn_completed
wh3_main_ritual_sla_pleasure_arena	wh3_main_ritual_target_block_slaanesh_pleasure_activities	region_to_region_own_provincewide	1.0	start_turn_completed
wh3_main_ritual_sla_pleasure_arena	wh_main_effect_economy_gdp_mod_all	region_to_region_own_provincewide	20.0	start_turn_completed
wh3_main_ritual_sla_pleasure_hunt	wh3_main_ritual_target_block_slaanesh_pleasure_activities	region_to_region_own_provincewide	1.0	start_turn_completed
wh3_main_ritual_sla_pleasure_hunt	wh_main_effect_force_all_campaign_experience_base_all	character_to_force_own_provincewide	2.0	start_turn_completed
