key	generate	ui_icon	ui_image	prioritised	event_category
sw_rebellion_subsides_vik_reg_carleol	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_casteltoun	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_cathair_commain	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_ceaster	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_cetretha	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_cippanhamm	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_colneceaster	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_corcach	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_dinefwr	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_doreceaster	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_druim_da_ethiar	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_dun_att	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_dun_foither	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_dun_patraic	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_dun_sebuirgi	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_dyflin	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_eidenburg	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_eoferwic	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_exanceaster	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_gleawceaster	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_grantabrycg	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_grianan_aileach	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_guvan	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_haestingas	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_hlymrekr	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_inis_faithlenn	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_ioua	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_lindcylne	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_loidis	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_lunden	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_mameceaster	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_nas	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_northhamtun	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_northwic	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_rath_cruachan	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_rendlesham	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_scoan	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_seolesigge	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_snotingaham	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_steanford	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_tamworthige	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_tintagol	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_tor_in_duine	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_vedrafjordr	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_veisafjordr	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_waerincwicum	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_werham	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_rebellion_subsides_vik_reg_wintanceaster	false	message_generic_news.png	vik_event_population_positive	true	political_action_outcome
sw_resupply_governor_vik_reg_aberffro	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_aberteifi	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_achadh_bo	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_aethelingaeg	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_airchardan	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_bebbanburg	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_blascona	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_bornais	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_cair_gwent	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_caisil	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_cantwaraburg	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_carleol	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_casteltoun	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_cathair_commain	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_ceaster	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_cetretha	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_cippanhamm	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_colneceaster	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_corcach	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_dinefwr	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_doreceaster	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_druim_da_ethiar	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_dun_att	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_dun_foither	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_dun_patraic	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_dun_sebuirgi	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_dyflin	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_eidenburg	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_eoferwic	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_exanceaster	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_gleawceaster	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_grantabrycg	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_grianan_aileach	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_guvan	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_haestingas	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_hlymrekr	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_inis_faithlenn	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_ioua	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_lindcylne	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_loidis	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_lunden	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_mameceaster	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_nas	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_northhamtun	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_northwic	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_rath_cruachan	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_rendlesham	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_scoan	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_seolesigge	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_snotingaham	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_steanford	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_tamworthige	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_tintagol	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_tor_in_duine	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_vedrafjordr	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_veisafjordr	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_waerincwicum	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_werham	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_wintanceaster	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_abberdeon	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_aebburcurnig	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_aelmham	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_alclyt	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_alt_clut	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_an_tinbhear_mor	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_aporcrosan	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_ard_fert	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_ard_macha	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_ard_mor	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
sw_resupply_governor_vik_reg_ard_sratha	false	message_generic_news.png	vik_event_trading	true	political_action_outcome
